11795	100
38738750	38738871	2	0	4	2
38738754	38738871	2	0	8	2
38738988	38739340	2	1	2	2
38739167	38748705	1	1	1	1
38739423	38739720	2	3	2	2
38739426	38739720	2	0	2	2
38739943	38740265	2	3	0	2
38740432	38740887	2	0	1	2
38740432	38741005	2	0	2	2
38741050	38741492	2	1	3	2
38741571	38742299	2	1	3	2
38742555	38745682	2	1	6	2
38745145	38745682	2	1	4	2
38745811	38748711	2	3	1	2
38748783	38749764	2	1	4	2
38749859	38750223	2	1	4	2
38750320	38750896	2	1	1	2
38750320	38751208	2	1	1	2
38750383	38750896	2	0	1	2
38751035	38751208	2	5	1	2
38751094	38751208	2	0	1	2
38751373	38752505	2	1	3	2
38752665	38754640	2	0	2	2
38752665	38755556	2	0	1	2
38752665	38755761	2	0	2	2
38752665	38766232	2	0	1	2
38754687	38755761	2	1	6	2
38754690	38755270	2	0	3	2
38754706	38754896	2	2	1	2
38754706	38755270	2	2	2	2
38754706	38755761	2	3	2	2
38761695	38761896	1	0	0	1
38766333	38794066	2	0	3	2
38779613	38780924	2	0	2	2
38779613	38782661	2	0	1	2
38779613	38794066	2	0	3	2
38781009	38782661	2	0	1	2
38782870	38794066	2	0	4	2
38785997	38794066	2	2	2	2
38791849	38805832	2	1	15	2
38807296	38807649	1	5	19	1
38807472	38807649	1	5	19	1
38819361	38819577	2	1	0	2
38822833	38823081	2	1	3	2
38823262	38826498	2	2	2	2
38826747	38828285	2	1	1	2
38828509	38843233	2	1	2	2
38828512	38843233	2	0	2	2
38867147	38871478	2	0	3	2
38867201	38871478	2	1	2	2
38871546	38871690	2	1	0	2
38871757	38871900	2	2	0	2
38871930	38886829	1	2	0	1
38871945	38872120	2	1	2	2
38886220	38928558	1	3	12	1
38921312	38924115	1	4	1	1
38923288	38972456	2	0	1	2
38952850	38952959	1	4	0	1
38952850	38957586	1	2	1	1
38957720	38959540	1	3	0	1
38959686	38961385	1	2	1	1
38961681	38962096	1	1	0	1
38962213	38962493	1	5	0	1
38962213	38992429	1	5	0	1
38982470	38984073	1	4	0	1
38984231	38985810	1	4	2	1
38986091	38986296	1	2	0	1
38986412	38989455	1	3	0	1
38986412	38991330	1	2	1	1
38989610	38991330	1	2	1	1
38989610	38991405	1	2	0	1
38991618	38992396	2	2	2	2
38991626	38992032	1	1	0	1
38992149	38992429	1	5	0	1
38992581	38992936	2	1	0	2
38993003	38997479	2	1	2	2
38994026	39021368	1	0	0	1
38997737	38998084	2	0	3	2
39014379	39015593	1	4	0	1
39014379	39017764	1	3	2	1
39014379	39022820	1	4	0	1
39015751	39017764	1	4	2	1
39018045	39018267	1	2	0	1
39021536	39022820	1	4	0	1
39021536	39029361	1	4	0	1
39023014	39025068	1	2	2	1
39023014	39031692	1	2	2	1
39025349	39025555	1	2	0	1
39025671	39029361	1	5	0	1
39029519	39031692	1	4	2	1
39031973	39032196	1	2	0	1
39036873	39051394	1	30	1	1
39040767	39042935	1	1	0	1
39040977	39042935	1	6	0	1
39040977	39078930	1	6	0	1
39041670	39073276	2	1	1	2
39043090	39044081	1	3	2	1
39043090	39044939	1	4	2	1
39045220	39045426	1	2	0	1
39045542	39049423	1	4	0	1
39049581	39052072	1	4	2	1
39052353	39052575	1	2	0	1
39059421	39067226	2	0	10	2
39069061	39070110	2	0	0	2
39077168	39078930	1	1	0	1
39077378	39078930	1	6	0	1
39077378	39080931	1	3	2	1
39078638	39078930	1	2	0	1
39079085	39080931	1	4	2	1
39079553	39137578	2	11	15	2
39081227	39081469	1	1	0	1
39081585	39083729	1	3	0	1
39083884	39086277	1	2	1	1
39086567	39087009	1	1	0	1
39087126	39087405	1	5	0	1
39091796	39092006	1	1	0	1
39092110	39092528	1	1	0	1
39097343	39100270	1	3	0	1
39100428	39101235	1	2	0	1
39101504	39101916	1	3	0	1
39101504	39102510	1	2	0	1
39102042	39102510	1	2	0	1
39102042	39103687	1	2	0	1
39102042	39103690	1	2	0	1
39102605	39103687	1	2	0	1
39104565	39127838	2	1	0	2
39115406	39124954	1	1	2	1
39119580	39133074	1	0	2	1
39120573	39149787	2	0	0	2
39121695	39164107	1	0	0	1
39134045	39134399	2	0	1	2
39134048	39134399	2	0	1	2
39134473	39138634	2	1	6	2
39134752	39138634	2	0	4	2
39138110	39139631	1	5	1	1
39138702	39141345	2	1	1	2
39138702	39141369	2	1	0	2
39138702	39149787	2	1	0	2
39139601	39161441	2	0	1	2
39141436	39144888	2	3	1	2
39141436	39149787	2	3	0	2
39142924	39142958	1	9	4	1
39143189	39161463	1	3	12	1
39149832	39152374	2	1	2	2
39156540	39164107	1	0	0	1
39161513	39164107	1	0	0	1
39224906	39225001	3	1	1	1
39225313	39225693	2	1	4	2
39225847	39230082	2	0	2	2
39230228	39231620	2	3	5	2
39231827	39233433	2	2	1	2
39233524	39235776	2	0	2	2
39235874	39240853	2	1	0	2
39235874	39241011	2	1	2	2
39235874	39242924	2	1	3	2
39235874	39243899	2	1	2	2
39242296	39246054	1	1	0	1
39242296	39250148	1	1	1	1
39267407	39423440	2	0	0	2
39293004	39293801	1	2	0	1
39295504	39305641	1	5	0	1
39312984	39313189	2	1	1	2
39313310	39313632	2	0	2	2
39313310	39314105	2	0	1	2
39313729	39314105	2	1	1	2
39314208	39314684	2	0	2	2
39314408	39314684	2	0	2	2
39314846	39315367	2	1	2	2
39315555	39316704	2	0	2	2
39316161	39366567	2	7	1	2
39316841	39317459	2	1	1	2
39317021	39317459	2	0	1	2
39317629	39318398	2	0	0	2
39318566	39319593	2	0	1	2
39318592	39319026	2	0	0	2
39318592	39319370	2	0	0	2
39318592	39319388	2	0	2	2
39318592	39319497	2	0	1	2
39318592	39319593	2	0	1	2
39318592	39319725	2	0	1	2
39320600	39370406	1	12	22	1
39335602	39346274	2	0	0	2
39350109	39374314	1	1	0	1
39352949	39395132	2	1	12	2
39354774	39367757	1	2	8	1
39356092	39439896	1	1	0	1
39364296	39374314	3	2	0	1
39373644	39374314	1	1	0	1
39374553	39375934	1	1	0	1
39374553	39376050	1	1	0	1
39374571	39376050	1	3	0	1
39374660	39376050	1	2	0	1
39376197	39377013	1	1	0	1
39376197	39377596	1	1	0	1
39376197	39381694	1	1	1	1
39376197	39381760	1	1	1	1
39383382	39383448	1	5	2	1
39385372	39444025	1	0	0	1
39385814	39423385	2	7	0	2
39385978	39406167	1	2	1	1
39399835	39414878	1	0	0	1
39399835	39415004	1	0	1	1
39415142	39415498	1	3	1	1
39415653	39416789	1	2	1	1
39416877	39417709	1	2	1	1
39417849	39418730	1	1	2	1
39418845	39419517	1	1	1	1
39419630	39421825	1	2	0	1
39421971	39426701	1	4	1	1
39426925	39428019	1	2	0	1
39428183	39430013	1	0	0	1
39428183	39436488	1	0	0	1
39432663	39436488	1	1	0	1
39457557	39476416	1	1	0	1
39457557	39486164	1	1	0	1
39457557	39487345	1	1	1	1
39457557	39507264	1	1	0	1
39472872	39487345	3	2	1	1
39475939	39476456	2	0	2	2
39477739	39486164	1	0	0	1
39486248	39487345	1	0	1	1
39486391	39493131	2	6	3	2
39486391	39509201	2	5	2	2
39490315	39490406	4	0	8	2
39499722	39503694	1	1	0	1
39500257	39504201	1	1	0	1
39500495	39501676	1	1	0	1
39501592	39502032	2	0	1	2
39501724	39502311	3	2	0	1
39502020	39502311	1	3	0	1
39502437	39503040	1	1	1	1
39502437	39503694	1	1	0	1
39502437	39504201	1	1	0	1
39503237	39503694	3	1	0	1
39503520	39503694	1	0	0	1
39503722	39503809	1	2	0	1
39503877	39504201	1	1	0	1
39504534	39509336	1	2	1	1
39504534	39509420	1	5	1	1
39504534	39511286	1	5	0	1
39504534	39511847	1	4	0	1
39509571	39511286	1	4	0	1
39511438	39511847	1	1	0	1
39512026	39512230	1	3	0	1
39512026	39512316	1	3	1	1
39512494	39513515	1	3	2	1
39514224	39515228	1	2	1	1
39519801	39520176	1	3	0	1
39520751	39521352	1	0	1	1
39521671	39521771	1	1	0	1
39529623	39529818	2	0	3	2
39529917	39530462	2	0	4	2
39529917	39532393	2	0	1	2
39530554	39532393	2	0	1	2
39532523	39532640	2	0	1	2
39532523	39532685	2	0	1	2
39539416	39554890	2	12	3	2
39549051	39554890	2	12	3	2
39570988	39598149	5	1	0	1
39598262	39600518	1	7	2	1
39600653	39619308	1	1	1	1
39619407	39634563	1	0	2	1
39634724	39640865	1	0	0	1
39641182	39642795	1	3	4	1
39642889	39643436	1	0	0	1
39642889	39646567	1	0	2	1
39646881	39647820	1	0	0	1
39646881	39649499	1	0	0	1
39647926	39649499	3	2	0	1
39649925	39658150	3	3	0	1
39658303	39658929	1	3	0	1
39659116	39659431	1	3	0	1
39659550	39659695	1	3	0	1
39659852	39660342	1	2	1	1
39660437	39661106	1	2	0	1
39661310	39661963	1	1	0	1
39662435	39662774	1	0	0	1
39662876	39663716	1	3	2	1
39663841	39664089	1	0	1	1
39664159	39664737	1	2	4	1
39664923	39665496	1	1	0	1
39664923	39665505	1	1	0	1
39664923	39665879	1	1	0	1
39665624	39665879	1	3	0	1
39666006	39668290	1	4	1	1
39668381	39670036	1	4	0	1
39670230	39670801	1	0	0	1
39670954	39672197	1	1	0	1
39672308	39672947	1	1	0	1
39673082	39673961	1	2	0	1
39674033	39677339	1	3	2	1
39677419	39677985	1	1	0	1
39678108	39679105	1	2	1	1
39679445	39679720	1	2	1	1
39679868	39680928	1	2	2	1
39681052	39682494	1	2	1	1
39682661	39684300	1	2	0	1
39684498	39685759	1	3	1	1
39692976	39734134	1	0	0	1
39744283	39765221	2	0	1	2
39765609	39820991	2	0	2	2
39804254	39815210	1	0	5	1
39821113	39835838	2	1	2	2
39827162	39840898	2	1	1	2
39835958	39861763	2	1	0	2
39842994	39846891	2	0	0	2
39843324	39847106	2	0	0	2
39843394	39847303	1	13	0	1
39843394	39894350	1	17	20	1
39843463	39847303	1	1	0	1
39843463	39894350	1	1	5	1
39847373	39894350	1	1	5	1
39862007	39887398	2	2	2	2
39875338	39875394	0	0	5	0
39887903	39893693	2	1	3	2
39893498	39893693	2	0	2	2
39901330	39947091	1	2	0	1
39903418	39939324	1	3	1	1
39924469	39939324	1	0	1	1
39926853	39947091	1	0	0	1
39926853	39955817	1	0	0	1
39939881	39982710	4	7	5	2
39947184	39955817	1	2	0	1
39955910	39960053	1	0	0	1
39960174	39965988	1	3	1	1
39960919	39963918	1	5	1	1
39963802	40006025	1	4	8	1
39966158	39968040	1	4	1	1
39968272	39969409	1	2	1	1
39969533	39970903	1	1	0	1
39982786	40164759	0	0	0	0
39995531	39997897	1	2	0	1
39995531	40019166	1	2	2	1
39997959	39998794	1	2	1	1
40010124	40019166	1	4	2	1
40011375	40033274	1	1	1	1
40019335	40019885	1	1	0	1
40020008	40021288	1	3	2	1
40021963	40029514	1	3	2	1
40024142	40064758	1	2	1	1
40037275	40072766	3	3	2	1
40039249	40064758	1	2	1	1
40044434	40044834	3	2	0	1
40044998	40117053	1	1	1	1
40045588	40117053	1	2	1	1
40046758	40079731	2	1	11	2
40052678	40052792	3	3	2	1
40060077	40088702	2	1	2	2
40061453	40062438	2	10	11	2
40062444	40064734	1	6	0	1
40068418	40068552	1	4	5	1
40072799	40154398	1	4	18	1
40073991	40104172	2	7	0	2
40092277	40127743	4	3	3	2
40117128	40122621	1	2	0	1
40117128	40125770	1	2	1	1
40122769	40125770	1	0	1	1
40125862	40156113	1	2	2	1
40127773	40163663	1	10	1	1
40128666	40152468	1	4	3	1
40130566	40132727	1	10	11	1
40130805	40151123	1	0	1	1
40140521	40156113	1	1	2	1
40143731	40165016	1	0	0	1
40144502	40145049	1	0	0	1
40152560	40159194	2	30	9	2
40156182	40246013	1	0	0	1
40170459	40171036	1	0	2	1
40170483	40171036	1	0	2	1
40170507	40171036	1	0	2	1
40170531	40171036	1	0	2	1
40170555	40171036	1	0	2	1
40178140	40246013	1	2	0	1
40191701	40214671	2	1	3	2
40192627	40207427	6	0	0	2
40236260	40250164	2	0	0	2
40236713	40246013	1	2	0	1
40246102	40251177	1	2	2	1
40251200	40261830	1	2	0	1
40254431	40297731	1	1	0	1
40262173	40264686	1	4	0	1
40262173	40270120	1	2	0	1
40267036	40270120	1	2	0	1
40267036	40273423	1	2	0	1
40270280	40273423	1	0	0	1
40273600	40277075	1	2	0	1
40274652	40283269	2	10	10	2
40276981	40277075	1	2	0	1
40277151	40277997	1	1	0	1
40278044	40279993	1	2	1	1
40280143	40281117	1	2	0	1
40280143	40285643	1	2	1	1
40281289	40285643	1	0	1	1
40285770	40300453	1	2	2	1
40292288	40303845	1	3	18	1
40300586	40300908	1	1	1	1
40301005	40301148	1	3	0	1
40301333	40308510	1	1	1	1
40308649	40310815	1	1	1	1
40310993	40312503	1	3	0	1
40312651	40312900	1	2	1	1
40312997	40315281	1	3	0	1
40315507	40315940	1	1	0	1
40316012	40321088	1	2	0	1
40319617	40355332	1	1	1	1
40321229	40322852	1	0	3	1
40346656	40353071	1	2	1	1
40346711	40349830	1	4	0	1
40350035	40353071	1	0	1	1
40350035	40353331	1	0	0	1
40350035	40354246	1	0	0	1
40350035	40358862	1	0	1	1
40350266	40351929	1	13	3	1
40351901	40384492	2	2	0	2
40352296	40358486	1	3	1	1
40353117	40354246	1	2	0	1
40353117	40358862	1	2	1	1
40353419	40354246	1	0	0	1
40353720	40391496	1	6	0	1
40354327	40358862	1	0	1	1
40359035	40359258	1	3	3	1
40359306	40360400	1	2	0	1
40360492	40361086	1	2	0	1
40360492	40361271	1	2	0	1
40361342	40361486	1	1	1	1
40361635	40362979	1	1	0	1
40361666	40362979	1	0	0	1
40361677	40362979	1	2	0	1
40363071	40364274	1	0	4	1
40364365	40364878	1	4	1	1
40364365	40366434	1	3	2	1
40365056	40366434	1	4	2	1
40365056	40367467	1	3	0	1
40366498	40367467	1	2	0	1
40366498	40390228	1	2	3	1
40366498	40400694	1	2	1	1
40370688	40400694	1	3	1	1
40372949	40376262	2	0	0	2
40372949	40388143	2	0	0	2
40376515	40378168	4	1	3	2
40376515	40379350	2	2	2	2
40378263	40388143	2	0	0	2
40379466	40388143	2	1	0	2
40389384	40435716	1	9	11	1
40389689	40400425	2	7	0	2
40400813	40401591	1	2	1	1
40400813	40402137	1	2	0	1
40401675	40402137	1	2	0	1
40402205	40404245	1	2	0	1
40404455	40404555	1	3	0	1
40404664	40405139	1	3	0	1
40405284	40405647	1	1	3	1
40405844	40406076	1	1	0	1
40406223	40406436	1	2	1	1
40406662	40407015	1	3	2	1
40407071	40407199	1	1	1	1
40407328	40407411	1	1	1	1
40407568	40407787	1	0	0	1
40407843	40408069	1	2	1	1
40408120	40408275	1	2	0	1
40408429	40408625	1	2	1	1
40408697	40408792	1	4	2	1
40408842	40408931	1	1	1	1
40409018	40409197	1	0	0	1
40409018	40409248	1	0	0	1
40409018	40409255	1	0	3	1
40409018	40409338	1	0	0	1
40409372	40409463	1	1	0	1
40409525	40409680	1	2	1	1
40409525	40410130	1	2	0	1
40411907	40416974	2	0	3	2
40411907	40416984	2	0	2	2
40412892	40552217	0	0	4	2
40417046	40417339	2	1	3	2
40417493	40418372	2	0	3	2
40419384	40420403	2	2	2	2
40420576	40420845	2	2	0	2
40421100	40423534	2	0	2	2
40421100	40424204	2	0	3	2
40423685	40424204	2	2	3	2
40424381	40429604	2	0	1	2
40429765	40431401	2	0	0	2
40429767	40431403	2	0	2	2
40431480	40435497	2	0	1	2
40432797	40432897	1	0	0	1
40433324	40433474	0	0	0	1
40435554	40436299	2	0	0	2
40435554	40463219	2	0	0	2
40437530	40461420	1	3	1	1
40448377	40470851	1	23	1	1
40463286	40519462	2	0	1	2
40463286	40533588	2	0	3	2
40463286	40552104	2	0	1	2
40465807	40507762	1	0	0	1
40470852	40470883	3	3	1	1
40470884	40477284	1	3	3	1
40475324	40503712	1	4	10	1
40483776	40524888	2	1	2	2
40500990	40501948	2	19	5	2
40501117	40501948	2	19	5	2
40501117	40502124	2	51	13	2
40501228	40501955	3	1	0	1
40501294	40501948	2	19	22	2
40501294	40502124	2	51	5	2
40501470	40501948	2	19	22	2
40501470	40502124	2	51	5	2
40501773	40502124	2	19	5	2
40502307	40536729	1	1	0	1
40502451	40536873	2	0	1	2
40514133	40562090	2	2	3	2
40519612	40533588	2	0	3	2
40519612	40552104	2	0	1	2
40521746	40534621	2	5	3	2
40522973	40523364	1	1	1	1
40523440	40523523	1	0	0	1
40523718	40526217	1	3	0	1
40537109	40537764	1	15	22	1
40537109	40537940	1	15	34	1
40537154	40537231	1	10	1	1
40537363	40537813	1	26	16	1
40537412	40537813	1	13	21	1
40537539	40537813	1	26	16	1
40537588	40537813	1	13	21	1
40539750	40545974	2	1	31	2
40552367	40594672	2	0	2	2
40552367	40636476	2	0	1	2
40569432	40569781	1	2	1	1
40574529	40577700	1	1	8	1
40588116	40610133	2	1	4	2
40588123	40604224	1	13	5	1
40594735	40636476	2	0	1	2
40617680	40618913	2	0	0	2
40639832	40670603	1	2	10	1
40639832	40686978	1	13	10	1
40641037	40653088	1	4	1	1
40668673	40723365	2	1	22	2
40679404	40680947	1	2	1	1
40679734	40680947	1	3	1	1
40680216	40680947	1	1	1	1
40681124	40681501	1	1	0	1
40684524	40687165	2	1	6	2
40689055	40702237	1	0	0	1
40725666	40736615	2	7	4	2
40737946	40777551	1	21	1	1
40739354	40802502	1	1	1	1
40745196	40745419	2	12	8	2
40760715	40782129	1	1	0	1
40770981	40773935	2	0	2	2
40774019	40776188	2	0	3	2
40774019	40777038	2	0	1	2
40775663	40781444	2	37	1	2
40776308	40777038	2	0	1	2
40777135	40777226	2	0	2	2
40777373	40779007	2	0	1	2
40779125	40779756	2	1	0	2
40779125	40784511	2	1	2	2
40779125	40792523	2	1	2	2
40779125	40794512	2	1	0	2
40779125	40799021	2	1	1	2
40779894	40792523	2	1	3	2
40784604	40792523	2	0	3	2
40784604	40794512	2	0	0	2
40790121	40828385	2	10	0	2
40792595	40797252	2	0	2	2
40792676	40794512	2	0	0	2
40792676	40799021	2	0	1	2
40792676	40819193	2	0	1	2
40794580	40797252	2	0	2	2
40794580	40797282	2	0	0	2
40794580	40799021	2	0	1	2
40795869	40816691	2	13	4	2
40797336	40799021	2	0	1	2
40799040	40819193	2	0	1	2
40799083	40799559	2	1	1	2
40799083	40817201	2	1	2	2
40799083	40819193	2	1	1	2
40799671	40819193	2	0	1	2
40817377	40819193	2	1	1	2
40824329	40865740	3	14	7	1
40826666	40827094	2	1	3	2
40827142	40832622	0	1	5	2
40827229	40829624	2	2	3	2
40829674	40830838	2	1	1	2
40830956	40832085	2	1	2	2
40830956	40832567	2	1	1	2
40830956	40835558	2	1	2	2
40832216	40832567	2	2	1	2
40832671	40835558	2	0	3	2
40835670	40835801	2	0	3	2
40835887	40840624	2	4	1	2
40840653	40840654	0	0	4	2
40840692	40844837	2	0	2	2
40843970	40851832	2	1	14	2
40844909	40848292	2	0	2	2
40844909	40856429	2	0	2	2
40848369	40848828	2	1	0	2
40848369	40850821	2	1	2	2
40848678	40943829	1	2	1	1
40850880	40854536	2	0	3	2
40850880	40856429	2	0	2	2
40857245	40860676	1	3	1	1
40857245	40868997	1	4	1	1
40860793	40861616	1	2	1	1
40862679	40868997	1	1	1	1
40869115	40870046	1	3	0	1
40869115	40881768	1	2	1	1
40870139	40881768	1	2	1	1
40880056	40898221	2	0	1	2
40882177	40886311	1	3	0	1
40882578	40973765	1	0	0	1
40884363	40920823	2	0	0	2
40885904	40915474	2	6	1	2
40886515	40888427	1	2	0	1
40886515	40907585	1	3	1	1
40891161	40907585	1	0	1	1
40891464	40931100	4	4	2	2
40893711	40905173	1	7	5	1
40901329	40905173	1	7	15	1
40902364	40914113	2	1	2	2
40907649	40909120	1	2	0	1
40909235	40914237	1	2	1	1
40914324	40922331	1	3	2	1
40922513	40924360	1	2	1	1
40924482	40926267	1	1	1	1
40926463	40933216	1	2	1	1
40934973	40977929	2	6	2	2
40940884	40974855	2	0	0	2
40941173	40969989	1	4	1	1
40943862	40982140	1	0	0	1
40945547	40961513	2	0	0	2
40951476	40953553	1	2	0	1
40951476	40964045	1	2	1	1
40952026	40953553	1	1	0	1
40953633	40955285	1	0	0	1
40953633	40964045	1	0	1	1
40955446	40964045	1	2	1	1
40961556	40995619	1	3	1	1
40963375	40974760	2	1	25	2
40964117	40967797	1	0	0	1
40964117	40972474	1	0	3	1
40964234	40967797	1	2	0	1
40965232	40974949	1	5	1	1
40967884	40972474	1	0	3	1
40974564	40998572	2	1	4	2
40978604	40999552	2	5	9	2
40984265	40993605	2	3	8	2
40984265	41024618	2	7	8	2
40984754	40989890	1	3	7	1
40984754	40993610	1	3	7	1
40984754	40994317	1	3	7	1
40987907	41033147	1	0	1	1
40993760	41019507	1	2	0	1
40997939	41002631	1	5	1	1
41002161	41015531	2	0	0	2
41003717	41015531	2	0	0	2
41012772	41040971	2	1	1	2
41024606	41072333	1	31	2	1
41025935	41048384	1	1	1	1
41033962	41038225	2	0	0	2
41060753	41067327	2	0	5	2
41064804	41068295	2	0	3	2
41066267	41098529	2	1	1	2
41089554	41105103	1	0	1	1
41089692	41098529	2	3	1	2
41093098	41111723	1	2	0	1
41093098	41117185	1	2	0	1
41117821	41125475	1	2	1	1
41117821	41125862	1	2	0	1
41126040	41127485	1	1	1	1
41127748	41129888	1	2	0	1
41128300	41164556	2	0	0	2
41130003	41131386	1	0	0	1
41131633	41135811	1	0	2	1
41135906	41137651	1	0	0	1
41135906	41140138	1	0	0	1
41137790	41140122	1	0	1	1
41137790	41140138	1	0	0	1
41140257	41141046	1	0	1	1
41141222	41146737	1	0	0	1
41141222	41147835	1	0	2	1
41146816	41147835	1	1	2	1
41147946	41149036	1	1	0	1
41149175	41149759	1	0	1	1
41150198	41151831	1	0	0	1
41152012	41152204	1	2	0	1
41152350	41154993	1	0	0	1
41155113	41157167	1	0	1	1
41157408	41158410	1	2	0	1
41158500	41160640	1	4	3	1
41160722	41162721	1	0	0	1
41161402	41163219	1	9	21	1
41162779	41164051	1	0	2	1
41164130	41166597	1	1	0	1
41166666	41168447	1	0	1	1
41168599	41168719	1	2	2	1
41168867	41169281	1	2	1	1
41168867	41169501	1	2	1	1
41169404	41169520	2	1	2	2
41169581	41183061	2	1	1	2
41169616	41170404	1	1	0	1
41170571	41172497	1	2	1	1
41172663	41173621	1	0	2	1
41173784	41176245	1	2	2	1
41173918	41222060	2	1	0	2
41174824	41195480	2	0	0	2
41176045	41195129	2	1	2	2
41176045	41200928	2	1	2	2
41176528	41176771	1	2	1	1
41195521	41197272	2	2	2	2
41202737	41240200	2	1	9	2
41205386	41206005	1	2	0	1
41205386	41208313	1	2	0	1
41205386	41209694	1	2	1	1
41206125	41209694	3	2	1	1
41208457	41209694	1	1	1	1
41209933	41213849	1	2	3	1
41209933	41213891	1	4	0	1
41209933	41216137	1	4	1	1
41209951	41213628	2	1	3	2
41209951	41217030	2	1	2	2
41214026	41216137	1	3	1	1
41214703	41217030	2	2	2	2
41216262	41217121	1	1	0	1
41217154	41225810	2	1	4	2
41217202	41217514	1	0	0	1
41217202	41219417	1	0	2	1
41217202	41220732	1	0	1	1
41217310	41217391	2	0	3	2
41218222	41219417	1	2	2	1
41219536	41220732	1	3	1	1
41220868	41221197	1	0	0	1
41221287	41224018	1	2	0	1
41224251	41224723	1	2	0	1
41224801	41224965	1	3	2	1
41225071	41225792	1	2	2	1
41225941	41226660	1	2	2	1
41226744	41227087	1	1	1	1
41227323	41227573	1	3	2	1
41227323	41227802	1	3	0	1
41227679	41227802	1	3	0	1
41227869	41229538	1	0	1	1
41227869	41230137	1	0	0	1
41229656	41230137	1	0	0	1
41229730	41235143	2	2	2	2
41233243	41253888	2	10	10	2
41235196	41236563	4	7	0	2
41235343	41236482	2	4	3	2
41236650	41237174	2	0	4	2
41237484	41240815	2	1	3	2
41238885	41239441	2	0	2	2
41238885	41240815	2	0	3	2
41238885	41240872	2	0	1	2
41239620	41240815	2	1	3	2
41239620	41240872	2	1	1	2
41242530	41247286	2	8	3	2
41246306	41246415	1	4	1	1
41246672	41249328	2	1	0	2
41249451	41249727	2	0	2	2
41249817	41251005	2	0	2	2
41251109	41252870	2	0	3	2
41252954	41254306	2	0	1	2
41252991	41254306	2	1	1	2
41254494	41256019	2	0	3	2
41256105	41256189	2	1	1	2
41256105	41256709	2	1	2	2
41256290	41256709	2	1	2	2
41256824	41257946	2	0	2	2
41258106	41261444	2	2	1	2
41258106	41264662	2	2	2	2
41261580	41264662	2	0	2	2
41261580	41268095	2	0	1	2
41264843	41268095	2	0	1	2
41265971	41291666	1	2	1	1
41268156	41274598	2	0	2	2
41274727	41280931	2	0	1	2
41277207	41289519	3	0	6	1
41277326	41278286	2	1	14	2
41279019	41323955	1	0	0	1
41281082	41281455	2	0	3	2
41281082	41284897	2	0	0	2
41281082	41284899	2	0	3	2
41281082	41285361	2	0	0	2
41281082	41285542	2	0	0	2
41281082	41285984	2	0	1	2
41281082	41286084	2	0	2	2
41281082	41302031	2	0	1	2
41281212	41281455	2	0	3	2
41282442	41370236	2	1	1	2
41282833	41284899	2	0	2	2
41285153	41285361	2	0	0	2
41285153	41285542	2	0	0	2
41285153	41285984	2	0	1	2
41291366	41291666	1	7	1	1
41291477	41333505	1	1	0	1
41301772	41320653	1	2	0	1
41301772	41320655	1	3	0	1
41301772	41325562	1	2	2	1
41303880	41370236	2	1	1	2
41307055	41316376	2	19	3	2
41309242	41310996	2	42	9	2
41309242	41322070	2	21	14	2
41310907	41321981	1	17	1	1
41310997	41322070	2	21	9	2
41320713	41325562	1	0	2	1
41325597	41325719	1	2	1	1
41325918	41327204	1	1	1	1
41327364	41330021	1	0	1	1
41330103	41332169	1	3	1	1
41332227	41338311	1	3	1	1
41338355	41338999	1	3	0	1
41339191	41339814	1	1	0	1
41340137	41341086	1	1	0	1
41341146	41342527	1	1	0	1
41342628	41343413	1	2	1	1
41343576	41346001	1	2	0	1
41343576	41346060	1	2	1	1
41346208	41348065	1	2	0	1
41348167	41349118	1	0	3	1
41349301	41351559	1	3	1	1
41351646	41355467	1	1	1	1
41352636	41364006	2	1	39	2
41355602	41355755	1	1	0	1
41355862	41355952	1	0	0	1
41355862	41355970	1	0	0	1
41356062	41356341	1	0	0	1
41356062	41356392	1	0	1	1
41356476	41356643	1	1	0	1
41356808	41357175	1	4	1	1
41364055	41393694	2	5	1	2
41364068	41375658	2	0	13	2
41367599	41387349	1	3	0	1
41376453	41384830	2	0	0	2
41382201	41387349	1	1	0	1
41382988	41387349	1	4	0	1
41387668	41394094	1	2	0	1
41394316	41395743	1	2	1	1
41415197	41454722	4	2	3	2
41424116	41450307	1	16	1	1
41437407	41446373	2	0	0	2
41437407	41446377	2	0	0	2
41450250	41545702	1	0	0	1
41459115	41497312	2	1	6	2
41460487	41467446	2	0	0	2
41467614	41468018	2	2	0	2
41467614	41468122	2	4	0	2
41468147	41468453	2	0	4	2
41468147	41468600	2	0	1	2
41469182	41499724	1	5	0	1
41469182	41507789	1	3	0	1
41469508	41507789	1	2	0	1
41475827	41497811	1	3	19	1
41485528	41495707	2	7	3	2
41492542	41492675	3	3	5	1
41497249	41538434	1	0	0	1
41499862	41502628	1	1	0	1
41499862	41507789	1	1	0	1
41500342	41500404	3	14	3	1
41502771	41507789	1	3	0	1
41508049	41511874	1	2	1	1
41511968	41515375	1	3	0	1
41515535	41515765	1	2	4	1
41515917	41517295	1	1	0	1
41515917	41517525	1	1	1	1
41515992	41517525	1	1	1	1
41517631	41518479	1	2	0	1
41518572	41520169	1	2	0	1
41518572	41522828	1	2	2	1
41520276	41521297	1	1	0	1
41520276	41522828	1	1	2	1
41522987	41523203	1	0	1	1
41523278	41523828	1	3	1	1
41523941	41524844	1	2	0	1
41524968	41525191	1	1	1	1
41525348	41526260	1	4	4	1
