chr22	41636771	41637607	1	1	1	109	0	49
chr22	41637792	41646895	1	1	1	79	0	49
chr22	41638762	41685138	1	1	0	0	1	32
chr22	41644596	41651358	2	2	0	0	1	28
chr22	41647083	41650722	1	1	1	92	1	49
chr22	41647456	41803642	2	2	0	0	3	36
chr22	41647456	41812296	2	2	0	0	3	36
chr22	41650892	41653528	1	1	1	120	0	50
chr22	41653691	41656902	1	1	1	65	5	50
chr22	41657033	41658251	1	1	1	54	1	50
chr22	41657912	41685263	2	2	0	0	1	21
chr22	41658353	41661330	1	1	1	154	0	50
chr22	41658353	41663621	1	1	0	1	0	48
chr22	41661445	41663621	1	1	1	80	0	49
chr22	41668503	41669001	1	1	0	0	1	39
chr22	41675196	41680243	2	2	1	68	0	49
chr22	41675488	41685241	2	2	0	0	1	15
chr22	41677416	41685858	2	2	0	1	0	24
chr22	41680365	41682355	2	2	1	32	0	49
chr22	41680365	41688793	2	2	1	40	0	50
chr22	41685290	41720544	2	2	0	1	0	26
chr22	41685296	41723332	2	2	0	0	1	31
chr22	41685962	41741934	2	2	0	0	2	25
chr22	41686467	41723374	1	3	0	1	0	20
chr22	41687044	41692499	2	2	0	0	2	35
chr22	41688328	41688793	2	2	1	1	0	38
chr22	41689305	41690783	1	1	1	1	0	27
chr22	41690844	41693462	1	1	1	5	0	48
chr22	41691354	41692499	2	2	0	0	2	35
chr22	41691568	41716340	2	2	0	0	1	29
chr22	41693852	41693937	1	1	0	2	0	45
chr22	41698787	41735043	2	2	0	0	1	31
chr22	41703455	41705503	1	1	1	1	0	26
chr22	41705555	41714001	1	1	1	1	0	23
chr22	41716612	41724388	1	1	0	0	2	40
chr22	41721004	41731278	2	2	0	0	1	23
chr22	41725348	41769707	1	1	0	0	1	23
chr22	41731129	41735307	2	2	0	0	1	30
chr22	41732822	41769513	2	2	0	0	1	22
chr22	41735195	41744730	2	2	0	0	6	50
chr22	41736393	41777298	1	1	0	1	0	23
chr22	41736486	41744730	2	2	0	0	10	50
chr22	41744580	41756555	2	2	0	0	2	18
chr22	41781846	41784338	1	1	1	2	0	33
chr22	41784421	41784607	1	1	1	1	0	42
chr22	41784784	41793828	1	1	1	1	0	47
chr22	41795543	41795734	1	1	1	2	0	22
chr22	41800767	41808874	1	1	1	1	0	49
chr22	41803594	41850412	2	2	0	1	0	16
chr22	41806314	41835406	1	1	0	0	1	34
chr22	41806937	41854623	2	2	0	0	1	40
chr22	41808994	41809878	1	1	1	6	0	42
chr22	41810001	41810206	1	1	1	4	0	46
chr22	41810001	41813263	1	1	0	1	0	12
chr22	41810292	41813263	1	1	1	3	0	47
chr22	41813446	41813750	1	1	1	4	0	45
chr22	41813823	41825697	1	1	1	3	0	46
chr22	41833359	41866830	1	1	1	32	0	49
chr22	41834028	41866830	1	1	0	4	0	32
chr22	41834089	41866830	1	1	0	1	0	20
chr22	41837327	41849400	1	1	0	1	0	49
chr22	41838520	41874692	1	1	0	0	1	18
chr22	41842920	41861852	1	1	0	0	1	26
chr22	41850996	41880363	2	2	0	0	1	24
chr22	41864553	41869326	2	2	0	0	1	41
chr22	41865002	41896447	2	4	0	0	1	22
chr22	41867281	41868610	1	1	1	54	0	50
chr22	41868793	41870888	1	1	1	31	0	48
chr22	41871036	41873797	1	1	1	27	0	46
chr22	41871036	41880715	1	1	0	1	0	20
chr22	41873056	42049835	1	3	0	3	0	16
chr22	41874020	41875336	1	1	1	75	0	50
chr22	41875452	41875542	1	1	1	66	0	49
chr22	41875725	41877228	1	1	1	71	1	49
chr22	41877422	41877941	1	1	1	60	0	50
chr22	41878124	41878658	1	1	1	1	3	27
chr22	41878124	41880715	1	1	1	80	3	47
chr22	41880993	41884841	1	1	1	71	0	50
chr22	41884335	41898142	2	2	0	2	0	47
chr22	41885012	41893116	1	1	1	69	0	44
chr22	41886909	41887089	2	2	0	0	1	28
chr22	41893286	41894819	1	1	1	62	1	50
chr22	41894938	41897051	1	1	1	51	0	49
chr22	41897162	41898648	1	1	1	46	0	49
chr22	41898782	41900329	1	1	1	75	0	49
chr22	41900499	41902969	1	1	1	44	0	49
chr22	41903156	41904862	1	1	1	78	0	50
chr22	41904975	41905439	1	1	1	43	0	49
chr22	41910148	41910407	2	2	1	2	0	13
chr22	41910732	41911215	2	2	0	1	0	39
chr22	41930325	41959707	1	1	0	0	1	26
chr22	41945571	41963296	2	4	0	0	1	16
chr22	41952422	41956037	1	1	0	1	0	35
chr22	41952422	41957671	1	1	1	8	0	39
chr22	41953379	41957671	1	1	0	1	0	35
chr22	41953846	41959799	1	1	0	2	0	47
chr22	41955592	41973444	1	1	0	0	1	43
chr22	41966080	41973903	2	2	0	0	1	49
chr22	41969678	41971473	1	1	0	3	0	27
chr22	41976584	41981644	1	1	1	1	0	14
chr22	41977075	41981644	1	1	1	103	0	50
chr22	41977075	41985983	1	1	1	1	0	27
chr22	41981837	41985983	1	1	1	175	0	50
chr22	41981837	41987205	1	1	0	8	0	41
chr22	41986113	41987205	1	1	1	147	0	49
chr22	41987288	41987621	1	1	1	143	2	49
chr22	41987760	41989566	1	1	1	200	0	50
chr22	41989610	41991581	1	1	1	6	0	5
chr22	41989685	41991572	1	1	1	242	0	50
chr22	41991669	41992663	1	1	1	154	0	49
chr22	41991669	41992666	1	1	0	6	0	49
chr22	41992764	41994289	1	1	1	187	0	50
chr22	41994342	41994620	1	1	1	209	0	50
chr22	41994715	41996901	1	1	1	18	0	46
chr22	42005460	42013807	1	1	0	1	0	32
chr22	42019420	42019661	1	1	1	1	0	20
chr22	42019804	42020003	1	1	1	1	0	30
chr22	42020097	42022248	1	1	1	4	0	40
chr22	42026146	42042939	2	2	0	0	1	21
chr22	42027263	42030719	1	1	0	2	0	34
chr22	42049565	42061826	2	2	0	1	0	23
chr22	42049565	42065234	2	2	0	0	1	17
chr22	42049565	42084497	2	2	0	0	1	36
chr22	42060414	42060923	2	2	1	2	0	50
chr22	42061068	42062826	2	2	1	10	0	50
chr22	42065900	42066709	2	2	1	4	0	40
chr22	42066805	42067112	2	2	1	5	0	47
chr22	42067291	42067764	2	2	1	5	0	43
chr22	42067937	42068438	2	2	1	2	0	19
chr22	42068575	42070281	2	2	1	3	0	42
chr22	42074342	42075570	1	1	1	1	0	21
chr22	42079906	42081924	1	1	1	3	0	44
chr22	42079955	42081924	1	1	1	16	0	48
chr22	42082066	42083118	1	1	1	32	1	48
chr22	42082066	42124046	1	1	0	0	1	17
chr22	42086315	42087059	2	2	1	62	0	50
chr22	42087176	42090598	2	2	0	2	0	20
chr22	42087176	42090605	2	2	1	74	0	48
chr22	42087176	42090651	2	2	0	1	0	17
chr22	42091182	42091296	1	1	1	15	0	44
chr22	42091601	42092118	1	1	1	4	0	28
chr22	42091601	42124046	1	1	1	4	0	48
chr22	42092233	42124046	1	1	1	1	1	11
chr22	42112755	42112813	2	2	0	0	1	26
chr22	42121632	42175428	2	2	0	3	2	22
chr22	42122889	42124046	1	1	1	1	1	42
chr22	42124131	42124476	1	1	1	1	0	4
chr22	42124131	42124519	1	1	1	0	1	43
chr22	42124206	42124874	1	1	0	0	1	12
chr22	42124206	42137026	1	1	0	0	1	12
chr22	42124563	42124874	1	1	1	1	18	44
chr22	42125408	42128643	1	1	0	2	1	39
chr22	42125408	42132053	1	1	0	1	0	31
chr22	42125408	42142338	1	1	0	0	1	39
chr22	42126753	42126850	2	2	1	1	2	42
chr22	42126993	42127446	2	2	1	1	0	25
chr22	42127534	42141238	2	2	0	0	1	30
chr22	42127984	42128173	2	2	1	3	0	18
chr22	42128881	42129671	1	1	0	1	0	29
chr22	42128881	42130566	1	1	0	1	0	33
chr22	42128945	42142727	2	2	0	0	1	43
chr22	42129186	42129737	2	4	1	1	0	33
chr22	42130689	42132053	1	1	0	1	0	12
chr22	42130689	42136198	1	1	0	1	0	24
chr22	42130996	42144668	1	1	0	0	1	24
chr22	42132191	42132369	1	1	1	3	0	17
chr22	42134140	42161885	2	2	0	0	1	26
chr22	42136283	42136671	1	1	1	0	1	43
chr22	42136358	42137026	1	1	0	0	1	12
chr22	42136715	42137026	1	1	1	0	18	44
chr22	42137560	42142338	1	1	0	0	1	39
chr22	42138283	42139318	1	1	1	1	0	28
chr22	42140457	42140554	2	2	1	1	2	42
chr22	42140457	42150162	2	2	0	0	1	36
chr22	42141340	42141533	2	2	1	1	0	42
chr22	42141397	42141533	2	2	1	1	0	47
chr22	42141676	42141867	2	2	1	2	0	44
chr22	42142640	42142727	2	2	1	0	1	43
chr22	42144330	42154867	1	1	0	0	1	35
chr22	42150065	42150162	2	2	1	0	1	36
chr22	42151296	42151471	2	2	0	1	0	29
chr22	42152259	42152346	2	2	1	1	0	17
chr22	42161359	42168608	2	2	1	13	0	46
chr22	42161359	42169846	2	2	1	1	0	40
chr22	42168737	42169846	2	2	1	13	0	45
chr22	42169897	42179608	2	2	1	19	0	49
chr22	42175922	42197450	1	1	0	0	1	16
chr22	42179703	42209650	2	2	1	16	0	48
chr22	42204354	42243326	1	1	0	1	0	38
chr22	42215342	42343478	2	2	1	1	0	36
chr22	42225489	42241701	2	2	0	0	1	19
chr22	42239115	42255494	2	2	0	1	0	38
chr22	42273296	42306974	1	1	0	0	1	34
chr22	42298806	42298907	2	4	0	1	0	18
chr22	42323983	42324096	1	1	0	0	1	19
chr22	42349730	42395747	1	1	0	1	0	38
chr22	42364726	42368714	2	2	1	1	0	15
chr22	42370712	42406801	1	1	0	0	1	48
chr22	42385221	42386988	2	2	1	1	0	6
chr22	42387079	42397857	2	2	1	1	0	4
chr22	42411737	42432236	2	2	1	1	0	25
chr22	42415443	42449889	1	3	0	1	0	46
chr22	42422907	42430354	1	1	0	0	1	31
chr22	42438889	42447442	2	2	0	0	1	41
chr22	42449949	42467901	1	1	0	0	1	46
chr22	42455007	42491593	2	2	0	0	1	13
chr22	42455084	42472075	1	1	0	0	1	32
chr22	42472179	42516543	2	2	0	1	0	24
chr22	42488557	42489476	1	1	0	0	1	32
chr22	42495358	42508200	2	2	0	0	1	40
chr22	42495386	42508229	1	1	0	0	2	32
chr22	42500693	42501624	1	1	1	0	1	8
chr22	42501775	42501918	1	1	1	0	6	44
chr22	42502033	42502350	1	1	1	0	1	32
chr22	42502393	42502748	1	1	1	0	2	20
chr22	42502769	42503198	1	1	1	0	2	20
chr22	42503274	42505032	1	1	1	0	2	48
chr22	42503360	42505819	2	2	0	0	1	40
chr22	42505143	42509027	1	1	1	1	0	37
chr22	42512996	42514105	2	2	1	15	1	50
chr22	42514305	42514681	2	2	1	0	14	45
chr22	42514780	42515150	2	2	1	38	0	49
chr22	42515269	42516010	2	2	1	4	3	48
chr22	42516137	42518004	2	2	1	17	0	41
chr22	42518148	42518612	2	2	1	1	0	48
chr22	42518148	42519713	2	2	1	27	0	49
chr22	42518729	42519713	2	2	1	1	0	11
chr22	42554043	42554937	1	1	1	3	1	29
chr22	42555088	42555231	1	1	1	0	6	44
chr22	42555346	42555663	1	1	1	0	1	32
chr22	42555706	42556063	1	1	1	0	2	20
chr22	42555970	42563090	1	1	0	0	1	14
chr22	42556084	42556513	1	1	1	0	2	20
chr22	42556589	42558347	1	1	1	0	2	48
chr22	42556675	42559134	2	2	0	0	1	40
chr22	42556675	42574679	2	2	1	5	0	47
chr22	42558458	42560185	1	1	1	1	0	16
chr22	42560266	42566303	1	1	1	3	0	35
chr22	42566339	42571120	1	1	1	2	0	20
chr22	42571204	42572435	1	1	1	3	0	44
chr22	42571687	42598210	1	1	0	0	1	12
chr22	42572530	42573935	1	1	1	4	0	49
chr22	42574819	42575930	2	2	1	3	1	31
chr22	42576127	42576511	2	2	1	0	14	45
chr22	42576610	42576980	2	2	1	13	0	48
chr22	42577099	42577843	2	2	1	7	3	35
chr22	42577963	42578539	2	2	0	1	0	12
chr22	42577963	42580216	2	2	1	13	0	39
chr22	42580360	42581627	2	2	0	1	0	12
chr22	42580360	42581928	2	2	1	19	0	49
chr22	42585317	42602769	2	2	1	0	1	3
chr22	42585969	42587505	2	2	1	12	0	42
chr22	42587573	42591954	2	2	1	8	0	48
chr22	42592085	42595536	2	2	1	11	0	41
chr22	42595615	42596185	2	2	1	6	0	50
chr22	42596366	42599697	2	2	1	15	0	44
chr22	42597738	42599697	2	2	1	1	0	44
chr22	42599794	42601969	2	2	1	12	0	44
chr22	42599794	42602769	2	2	1	5	0	41
chr22	42602057	42602769	2	2	1	7	0	44
chr22	42603161	42614798	2	2	1	7	0	45
chr22	42619946	42623788	2	2	1	14	0	48
chr22	42623889	42627303	2	2	1	17	1	49
chr22	42627390	42627604	2	2	1	23	0	41
chr22	42627689	42628151	2	2	1	19	0	38
chr22	42628282	42630881	2	2	1	56	0	48
chr22	42630989	42631377	2	2	1	37	0	50
chr22	42631451	42636714	2	2	1	42	0	49
chr22	42635337	42650607	2	2	0	0	8	35
chr22	42636847	42649294	2	2	1	23	0	49
chr22	42673589	42706311	2	2	0	0	1	34
chr22	42675457	42682887	1	1	0	0	1	25
chr22	42682146	42728041	1	1	0	0	1	27
chr22	42685117	42729551	1	1	0	1	0	29
chr22	42693998	42695574	2	2	1	1	0	31
chr22	42695632	42720796	2	2	0	1	0	12
chr22	42696295	42740283	2	2	0	1	0	48
chr22	42698020	42705369	1	1	0	0	1	31
chr22	42698184	42715617	1	1	0	0	1	14
chr22	42704212	42713874	1	1	0	1	0	17
chr22	42708314	42732946	1	1	0	1	0	40
chr22	42713915	42763151	1	1	0	0	1	47
chr22	42716068	42759802	1	1	0	0	1	18
chr22	42738445	42760237	1	1	0	0	2	37
chr22	42744095	42781554	2	2	0	0	1	22
chr22	42758545	42763169	1	1	0	0	1	18
chr22	42775750	42780870	2	2	0	0	1	36
chr22	42790063	42837402	2	2	0	0	1	14
chr22	42797606	42799038	2	2	1	13	2	45
chr22	42799161	42807072	2	2	1	14	1	50
chr22	42807164	42808766	2	2	1	20	0	40
chr22	42808891	42810812	2	2	1	13	0	47
chr22	42810387	42831209	2	2	0	0	1	33
chr22	42810945	42817141	2	2	1	16	0	49
chr22	42814850	42852168	2	2	0	1	0	31
chr22	42817265	42817728	2	2	1	19	0	49
chr22	42817858	42822269	2	2	1	14	0	45
chr22	42822410	42823655	2	2	1	26	0	48
chr22	42823703	42826939	2	2	1	30	0	47
chr22	42827000	42831548	2	2	1	29	0	50
chr22	42831637	42834241	2	2	1	21	0	47
chr22	42834326	42835361	2	2	1	11	0	49
chr22	42835494	42840943	2	2	1	19	0	49
chr22	42840478	42863256	1	1	0	0	1	34
chr22	42841017	42847513	2	2	1	6	0	43
chr22	42847633	42857113	2	2	1	13	0	46
chr22	42871470	42876136	2	2	1	17	0	48
chr22	42875286	42911047	1	1	0	1	0	18
chr22	42876334	42876887	2	2	1	3	0	43
chr22	42876334	42879047	2	2	1	24	0	47
chr22	42877011	42879047	2	2	1	3	0	50
chr22	42879170	42880616	2	2	1	20	0	8
chr22	42879170	42882183	2	2	1	7	0	41
chr22	42880623	42882183	2	2	1	18	0	6
chr22	42882305	42884385	2	2	1	27	0	41
chr22	42884562	42888642	2	2	1	41	0	49
chr22	42888799	42890946	2	2	1	18	0	47
chr22	42888907	42894747	1	3	0	1	0	39
chr22	42891183	42893456	2	2	1	9	0	47
chr22	42893614	42912020	2	2	1	13	0	43
chr22	42902807	42936726	2	2	0	1	0	39
chr22	42909566	42912020	2	2	1	1	0	40
chr22	42912158	42960161	2	2	0	2	0	33
chr22	42912158	43015020	2	2	1	9	0	39
chr22	42971558	42971965	1	1	0	0	1	16
chr22	42971674	42971965	1	1	0	0	1	16
chr22	42981074	42981189	1	1	0	1	0	18
chr22	42981691	42981914	1	1	0	0	2	28
chr22	42981691	42982041	1	1	0	0	1	28
chr22	43026098	43029095	2	2	0	0	4	35
chr22	43029735	43046751	2	2	0	1	0	22
chr22	43033187	43048460	2	2	0	0	1	38
chr22	43039906	43046409	2	2	1	11	0	45
chr22	43046545	43051800	2	2	0	1	0	41
chr22	43046574	43051800	2	2	1	11	0	44
chr22	43046784	43072219	2	2	0	1	0	32
chr22	43051888	43059383	2	2	1	5	0	46
chr22	43059528	43063812	2	2	1	5	0	41
chr22	43063922	43064189	2	2	1	3	0	42
chr22	43064325	43068409	2	2	1	7	0	43
chr22	43066049	43091568	2	2	0	1	0	43
chr22	43066645	43089983	2	2	0	1	0	24
chr22	43068591	43069635	2	2	1	7	0	36
chr22	43069845	43075473	2	2	1	8	0	44
chr22	43075591	43079901	2	2	1	4	0	48
chr22	43075591	43089276	2	2	0	5	0	49
chr22	43079987	43089276	2	2	1	3	0	11
chr22	43084734	43085208	2	2	0	1	0	42
chr22	43097782	43102590	1	1	0	0	1	39
chr22	43130783	43154525	1	1	0	1	0	45
chr22	43133434	43141161	2	2	0	1	0	39
chr22	43133487	43137080	2	2	1	2	0	48
chr22	43133487	43141161	2	2	1	10	0	48
chr22	43137299	43141161	2	2	1	2	0	44
chr22	43141250	43142268	2	2	0	1	0	39
chr22	43141250	43142891	2	2	0	1	0	36
chr22	43141250	43142925	2	2	1	6	0	50
chr22	43142308	43143375	2	2	0	1	0	18
chr22	43151605	43159209	1	1	1	9	0	46
chr22	43159337	43161051	1	1	0	1	0	29
chr22	43159421	43161051	1	1	1	18	0	49
chr22	43161191	43162802	1	1	1	14	0	46
chr22	43168160	43168773	2	2	1	10	0	49
chr22	43168913	43169499	2	2	1	17	0	49
chr22	43169569	43171818	2	2	1	17	0	46
chr22	43171901	43172402	2	2	1	9	0	47
chr22	43172555	43173714	2	2	1	7	0	38
chr22	43173827	43174208	2	2	1	5	0	41
chr22	43174404	43174498	2	2	1	5	0	29
chr22	43174616	43176319	2	2	1	6	0	40
chr22	43176397	43179618	2	2	1	10	0	44
chr22	43179753	43179840	2	2	1	7	0	43
chr22	43180001	43180741	2	2	1	5	0	41
chr22	43180941	43182979	2	2	1	5	0	45
chr22	43183150	43186892	2	2	1	3	0	40
chr22	43227497	43229071	2	2	1	1	0	47
chr22	43356719	43361415	2	2	0	0	1	18
chr22	43366695	43375744	2	2	0	0	1	41
chr22	43386578	43420407	2	2	0	0	1	31
chr22	43400455	43402104	1	1	1	2	0	6
chr22	43411562	43424907	1	1	1	1	0	50
chr22	43412159	43424907	1	1	1	1	0	27
chr22	43417015	43424907	1	1	1	1	0	46
chr22	43425210	43435033	1	1	1	28	0	45
chr22	43428162	43435033	1	1	0	1	0	15
chr22	43435216	43474735	1	1	1	44	0	50
chr22	43474962	43498234	1	1	1	40	0	50
chr22	43475610	43499598	1	1	0	0	1	24
chr22	43475613	43495298	1	1	0	0	1	21
chr22	43475628	43499838	1	1	0	1	0	42
chr22	43495254	43499724	1	1	0	0	1	33
chr22	43495254	43499961	1	1	0	0	1	33
chr22	43498351	43502643	1	1	1	33	0	47
chr22	43499881	43500396	1	1	0	1	0	12
chr22	43502758	43505497	1	1	1	35	0	49
chr22	43516377	43518476	1	1	1	1	0	32
chr22	43518598	43540346	1	1	0	1	0	39
chr22	43528976	43530556	2	2	0	1	0	18
chr22	43528976	43530814	2	2	1	1	0	6
chr22	43530965	43534687	2	2	1	2	0	47
chr22	43534873	43535421	2	2	0	1	0	15
chr22	43534873	43537376	2	2	1	1	0	15
chr22	43540358	43554868	2	2	1	1	0	29
chr22	43576489	43580463	2	2	1	1	0	15
chr22	43580660	43590073	2	2	1	3	0	39
chr22	43590230	43600068	2	2	1	5	0	50
chr22	43594134	43611520	1	1	0	0	1	28
chr22	43600264	43608481	2	2	1	3	1	17
chr22	43608601	43615825	2	2	1	1	0	27
chr22	43615923	43626446	2	2	1	1	0	20
chr22	43626680	43632033	2	2	0	1	0	31
chr22	43626680	43632104	2	2	1	2	0	32
chr22	43632239	43635101	2	2	1	5	0	38
chr22	43632239	43667103	2	2	0	1	0	16
chr22	43635217	43667103	2	2	1	2	0	21
chr22	43636742	43673702	2	2	0	1	0	33
chr22	43667273	43668871	2	2	1	2	0	48
chr22	43669046	43671972	2	2	1	4	0	32
chr22	43672134	43672245	2	2	1	6	0	41
chr22	43672306	43677995	2	2	1	4	0	40
chr22	43672306	43711474	2	2	0	1	0	33
chr22	43678164	43683746	2	2	1	5	0	50
chr22	43678164	43711474	2	2	0	2	0	49
chr22	43683856	43687470	2	2	1	9	0	49
chr22	43687582	43711474	2	2	1	5	0	42
chr22	43706542	43711474	2	2	0	1	0	44
chr22	43711624	43716847	2	2	1	11	0	45
chr22	43716973	43731698	2	2	1	20	0	49
chr22	43731812	43735856	2	2	1	13	0	50
chr22	43735994	43755765	2	2	1	13	0	47
chr22	43735994	43765304	2	2	0	1	0	23
chr22	43755833	43765304	2	2	1	13	0	47
chr22	43760079	43804641	2	2	0	0	2	13
chr22	43760079	43857924	2	2	0	1	2	15
chr22	43765394	43772891	2	2	1	4	0	19
chr22	43765394	43782179	2	2	1	1	0	6
chr22	43765394	43797244	2	2	1	1	0	7
chr22	43773104	43782179	2	2	1	2	0	33
chr22	43782326	43797244	2	2	1	1	0	8
chr22	43809132	43812167	2	2	1	1	0	45
chr22	43826114	43829059	2	2	1	99	0	50
chr22	43829199	43833639	2	2	1	141	0	50
chr22	43833735	43835308	2	2	0	1	0	22
chr22	43833735	43838866	2	2	1	135	0	50
chr22	43833735	43862213	2	2	0	3	0	46
chr22	43836161	43836664	1	1	0	0	1	24
chr22	43836203	43836328	1	1	0	0	1	34
chr22	43836329	43836664	1	1	0	0	1	24
chr22	43836413	43836664	1	1	0	0	1	24
chr22	43836455	43836664	1	1	0	0	1	24
chr22	43836539	43836664	1	1	0	0	1	24
chr22	43836623	43836664	1	1	0	0	1	24
chr22	43838994	43839944	2	2	1	126	0	48
chr22	43840026	43841801	2	2	1	90	0	49
chr22	43841933	43862213	2	2	1	75	0	50
chr22	43851392	43889371	1	1	0	0	1	21
chr22	43880886	43881557	2	2	1	1	0	27
chr22	43884346	43886302	2	2	1	1	0	47
chr22	43886489	43887590	2	2	1	2	0	46
chr22	43889496	43891687	2	2	1	1	0	33
chr22	43893049	43939107	1	1	0	0	1	45
chr22	43904327	43947793	1	1	0	1	0	45
chr22	43915297	43947262	1	1	0	0	1	32
chr22	43924099	43926939	1	1	1	1	0	5
chr22	43927168	43928823	1	1	1	5	0	45
chr22	43928890	43932877	1	1	1	1	0	3
chr22	43937273	43939335	1	1	1	1	0	11
chr22	43937273	43939992	1	1	1	1	0	5
chr22	43940126	43944690	1	1	1	1	0	29
chr22	43955599	43963285	1	1	1	12	0	50
chr22	43963397	43964451	1	1	1	22	0	44
chr22	43964554	43968730	1	1	1	18	0	48
chr22	43968819	43972235	1	1	1	16	0	45
chr22	43972343	43972870	1	1	1	17	0	50
chr22	43973002	43973235	1	1	1	16	0	40
chr22	43973324	43976054	1	1	1	5	0	45
chr22	43973718	43986124	2	2	0	0	1	19
chr22	43973724	43982723	2	2	0	0	1	44
chr22	43973844	44021013	2	2	0	0	1	18
chr22	43976184	43976749	1	1	1	15	0	49
chr22	43976822	43977871	1	1	1	15	0	40
chr22	43977959	43981390	1	1	1	18	0	46
chr22	43981462	43983932	1	1	1	27	0	49
chr22	43984001	43989110	1	1	1	26	0	50
chr22	43984711	43986124	2	2	0	0	1	19
chr22	43989258	43990264	1	1	1	16	0	46
chr22	43990407	43996337	1	1	1	19	0	49
chr22	44018338	44029845	1	1	0	0	1	15
chr22	44018354	44038733	1	1	0	0	1	17
chr22	44018354	44040954	1	1	0	0	1	17
chr22	44024452	44039835	1	1	0	1	0	23
chr22	44024452	44093927	1	1	1	12	0	39
chr22	44037201	44037281	1	3	0	1	0	36
chr22	44037346	44061698	2	2	0	0	1	44
chr22	44042348	44050388	1	1	0	1	0	50
chr22	44044423	44055565	2	2	0	0	2	50
chr22	44054465	44085552	2	2	0	0	2	39
chr22	44054465	44121089	2	2	0	0	2	39
chr22	44079818	44096115	2	2	0	1	0	16
chr22	44094018	44100052	1	1	1	9	0	41
chr22	44100124	44119037	1	1	1	15	0	43
chr22	44100124	44131486	1	1	0	1	0	43
chr22	44101195	44109898	1	1	0	0	54	43
chr22	44111482	44150945	2	2	0	1	0	16
chr22	44119141	44131486	1	1	1	13	0	49
chr22	44122611	44149874	1	1	0	1	0	23
chr22	44130955	44131486	1	1	0	1	0	30
chr22	44131628	44132893	1	1	1	16	0	29
chr22	44133010	44136459	1	1	1	12	0	47
chr22	44136519	44140123	1	1	1	8	0	20
chr22	44140144	44147860	1	1	1	7	0	20
chr22	44144696	44189711	1	1	0	0	1	35
chr22	44147923	44151482	1	1	1	14	0	46
chr22	44147923	44157981	1	1	1	1	0	25
chr22	44151552	44157981	1	1	1	14	0	43
chr22	44158084	44163857	1	1	1	8	0	45
chr22	44163931	44168601	1	1	1	8	0	50
chr22	44169937	44177734	2	2	0	0	1	22
chr22	44170089	44210764	2	2	0	0	1	26
chr22	44181918	44183317	1	1	1	1	0	50
chr22	44183409	44185807	1	1	1	4	0	49
chr22	44185873	44187775	1	1	1	1	0	32
chr22	44187879	44189113	1	1	1	1	0	7
chr22	44189255	44190550	1	1	1	3	0	48
chr22	44190667	44192048	1	1	1	1	0	40
chr22	44193824	44196154	1	1	1	1	0	11
chr22	44196214	44196346	1	1	1	2	0	36
chr22	44196416	44198620	1	1	1	1	0	35
chr22	44249686	44285427	2	2	1	15	0	49
chr22	44285746	44296671	2	2	1	28	0	49
chr22	44296886	44300878	2	2	1	21	1	49
chr22	44300978	44331494	2	2	0	3	0	37
chr22	44480349	44499611	1	1	0	0	1	35
chr22	44497812	44498043	2	2	1	6	0	49
chr22	44498695	44512557	2	2	0	0	1	26
chr22	44516857	44550509	2	2	0	1	0	39
chr22	44550458	44559527	2	2	0	0	2	33
chr22	44551735	44555622	1	1	0	0	1	30
chr22	44619251	44619443	1	1	0	0	1	44
chr22	44636843	44637068	1	1	0	0	1	34
chr22	44646479	44657770	1	1	0	0	1	45
chr22	44657066	44691664	2	2	0	1	0	27
chr22	44668806	44702491	1	1	1	3	0	39
chr22	44678538	44701105	2	2	0	0	1	31
chr22	44688271	44691660	1	1	0	0	1	39
chr22	44693456	44715766	2	2	0	1	0	43
chr22	44714672	44725243	1	1	1	6	0	49
chr22	44723176	44757468	1	1	0	1	0	44
chr22	44725293	44725685	1	1	0	1	0	49
chr22	44725293	44726576	1	1	1	3	0	37
chr22	44731822	44732250	1	1	1	1	0	14
chr22	44732392	44735026	1	1	1	1	0	32
chr22	44735163	44736771	1	1	1	2	0	35
chr22	44748126	44775024	1	1	0	0	1	22
chr22	44751350	44831634	1	1	0	0	2	23
chr22	44761934	45464765	0	0	0	4	0	37
chr22	44762700	44774681	2	2	0	1	0	32
chr22	44764045	44768227	2	2	0	0	1	41
chr22	44764061	44788642	2	2	0	0	1	20
chr22	44779195	44792107	1	1	0	1	0	45
chr22	44786334	44786362	1	1	0	1	0	13
chr22	44786607	44802076	1	1	1	0	1	3
chr22	44800861	44801084	2	2	0	1	0	27
chr22	44802165	44808306	1	1	1	2	1	35
chr22	44808439	44809005	1	1	1	1	0	42
chr22	44808439	44814671	1	1	1	2	0	12
chr22	44819199	44868364	1	1	0	1	0	45
chr22	44825594	44845268	1	1	1	2	0	36
chr22	44842228	44877644	1	1	0	0	1	49
chr22	44845343	44847972	1	1	1	3	0	44
chr22	44848051	44848931	1	1	1	1	0	21
chr22	44849061	44859730	1	1	1	1	0	6
chr22	44849061	44890382	1	1	0	1	0	34
chr22	44856505	44861202	2	2	0	0	1	19
chr22	44859835	44860474	1	1	0	1	0	43
chr22	44859835	44862274	1	1	1	0	1	3
chr22	44885530	44885862	2	2	1	2	0	41
chr22	44888122	44891305	2	2	0	1	0	31
chr22	44893534	44896031	2	2	1	1	0	34
chr22	44899483	44937057	1	1	0	1	0	21
chr22	44913963	44916279	2	2	1	1	0	38
chr22	44920491	45008544	2	2	1	3	0	32
chr22	44928151	44967208	1	1	0	1	0	14
